date,order_id,item_name,quantity,Amount
23-10-2022,2546,LnL container,2,590
23-10-2022,2546,LnL container,1,385
23-10-2022,2546,jar,3,51
23-10-2022,2547,spoons,24,626
23-10-2022,2547,forks,24,626
23-10-2022,2548,wine glass,1,2998
23-10-2022,2548,tawa,1,465
23-10-2022,2548,plates,84,30000
23-10-2022,2548,plates,2,1980
23-10-2022,2548,plates,2,1020
23-10-2022,2548,mini tawa,1,4525
23-10-2022,2548,glass,2,1065
23-10-2022,2548,dinner plate,1,720
23-10-2022,2548,coffee mug,2,1460
23-10-2022,2548,casrol,1,3975
23-10-2022,2548,bowls,2,1080
23-10-2022,2548,bowls,2,1430
23-10-2022,2549,teaspoons,2,562
23-10-2022,2549,st serving spoon,2,626
23-10-2022,2549,glass bottle,2,1150
23-10-2022,2549,glass bottle,1,425
23-10-2022,2549,dinner spoon,2,760
23-10-2022,2549,dinner fork,2,760
23-10-2022,2549,coffeespoons,2,336
23-10-2022,2550,tray,1,225
23-10-2022,2550,utensil,1,1635
23-10-2022,2550,jar,2,254
23-10-2022,2550,casrol,1,2499
23-10-2022,2551,frypan,1,795
23-10-2022,2551,frypan,1,1260
23-10-2022,2552,plates,1,135
23-10-2022,2552,jar,12,360
23-10-2022,2553,dinner set,1,2300
23-10-2022,2553,bowls,3,1225
23-10-2022,2554,st spoon,1,110
23-10-2022,2554,st cooker,1,2575
23-10-2022,2554,gasket,1,35
23-10-2022,2555,st container,12,3000
23-10-2022,2556,plastic hanger,1,320
23-10-2022,2556,chopping board,1,240
23-10-2022,2557,tawa,1,1310
23-10-2022,2557,scissor,1,340
23-10-2022,2557,lota,1,240
23-10-2022,2557,dinner plate,1,825
23-10-2022,2558,jar,1,570
23-10-2022,2558,bowls,1,185
23-10-2022,2559,jar,3,550
23-10-2022,2559,jar,1,360
23-10-2022,2559,container,1,875
23-10-2022,2560,st cover,8,450
23-10-2022,2561,st cover,1,125
23-10-2022,2561,st cb utensil,1,550
23-10-2022,2561,gasket,1,110
23-10-2022,2562,tawa,1,1100
23-10-2022,2563,tawa,1,1670
23-10-2022,2563,glass,6,500
23-10-2022,2564,container,6,450
23-10-2022,2564,container,1,565
23-10-2022,2564,broom,1,160
23-10-2022,2565,tiffin,1,845
23-10-2022,2565,st glass,5,500
23-10-2022,2565,st container,1,230
23-10-2022,2565,plates,4,640
23-10-2022,2565,plates,1,235
23-10-2022,2565,plates,2,1150
23-10-2022,2565,plastic container,6,260
23-10-2022,2565,mug,2,530
23-10-2022,2565,flask,1,680
23-10-2022,2565,container,2,1250
23-10-2022,2565,broom,1,170
23-10-2022,2566,tablemats,6,500
23-10-2022,2567,plates,4,2300
23-10-2022,2567,chopping board,1,350
23-10-2022,2568,knife,1,240
23-10-2022,2568,chopping board,1,280
23-10-2022,2569,scissor,1,167
23-10-2022,2569,idli stand,1,2549
23-10-2022,2570,st dabba,1,310
23-10-2022,2570,knife,2,174
23-10-2022,2570,container,2,345
23-10-2022,2571,st dabba,1,635
23-10-2022,2572,st dabba,1,475
23-10-2022,2573,plates,1,160
23-10-2022,2573,bowls,2,80
23-10-2022,2574,st glass,2,115
23-10-2022,2574,plates,3,120
23-10-2022,2575,teaspoons,6,169
23-10-2022,2575,tawa,1,995
23-10-2022,2575,st glass,2,160
23-10-2022,2575,spoons,6,259
23-10-2022,2575,soupspoons,6,259
23-10-2022,2575,plates,1,380
23-10-2022,2575,lota,1,190
23-10-2022,2575,knife,2,179
23-10-2022,2575,glass jar,2,418
23-10-2022,2575,forks,6,259
23-10-2022,2575,bowls,2,110
23-10-2022,2576,saucepan,2,1140
23-10-2022,2576,container,3,750
23-10-2022,2576,container,3,540
23-10-2022,2576,coffee mug,6,690
23-10-2022,2576,bowls,3,116
23-10-2022,2577,spoons,2,80
23-10-2022,2577,plates,1,315
23-10-2022,2577,jar,2,1100
23-10-2022,2577,forks,2,80
23-10-2022,2577,diffuser,1,995
23-10-2022,2577,cookserve,1,755
23-10-2022,2577,bowls,1,225
23-10-2022,2578,st tea strainer,1,100
23-10-2022,2578,st dabba,2,820
23-10-2022,2578,serving spoon,1,175
23-10-2022,2578,plastic bucket,1,835
23-10-2022,2578,coffee mug,1,885
23-10-2022,2578,broom,1,160
25-10-2022,2579,plates,1,345
25-10-2022,2580,plates,2,200
25-10-2022,2580,plastic bucket,1,400
25-10-2022,2580,knife,1,85
25-10-2022,2581,lighter,2,140
25-10-2022,2581,jar set,25,1204
25-10-2022,2581,container,1,640
25-10-2022,2582,chopping board,1,390
25-10-2022,2583,st dabba,1,720
25-10-2022,2583,plastic tub,1,205
25-10-2022,2583,glass,6,550
25-10-2022,2584,glass,6,550
25-10-2022,2585,st tea strainer,1,90
25-10-2022,2585,st stand,1,275
25-10-2022,2586,wiper,1,230
25-10-2022,2586,plates,1,290
25-10-2022,2586,plates,1,250
25-10-2022,2586,cloth clips,1,60
25-10-2022,2586,bowls,4,160
25-10-2022,2587,valve,1,35
25-10-2022,2587,plastic stainer,1,15
25-10-2022,2587,gasket,1,250
25-10-2022,2588,st tea strainer,1,315
25-10-2022,2588,scrub,1,45
25-10-2022,2589,utensil,1,450
25-10-2022,2589,utensil,1,320
25-10-2022,2590,cover,8,550
25-10-2022,2590,cooker,3,780
25-10-2022,2591,idli cooker,1,1795
25-10-2022,2592,flask,1,1310
25-10-2022,2594,food processer,1,10750
25-10-2022,2594,sponge wipe,1,215
25-10-2022,2594,plastic tray,2,120
25-10-2022,2594,plastic dustbin,1,55
25-10-2022,2594,plastic basket,2,530
25-10-2022,2595,cooker,1,4050
25-10-2022,2596,plates,6,585
25-10-2022,2597,tawa,1,465
25-10-2022,2597,st utensil,2,945
25-10-2022,2597,st utensil,3,940
25-10-2022,2597,st strainer,2,165
25-10-2022,2597,sink jali,1,100
25-10-2022,2597,fry pan,1,1165
25-10-2022,2597,chopping board,1,645
25-10-2022,2597,bottle,2,70
25-10-2022,2598,mini grinder,1,1750
25-10-2022,2599,bottle,1,387
25-10-2022,2600,steamer,1,1700
26-10-2022,2601,st gauge,2,650
26-10-2022,2601,dinner spoon,6,259
26-10-2022,2602,saucepan,1,225
26-10-2022,2602,frypan,1,680
26-10-2022,2602,aluminium utensil,1,425
26-10-2022,2603,st utensil,1,185
26-10-2022,2603,st cover,1,65
26-10-2022,2603,st cooker,1,2695
26-10-2022,2603,soap dispenser,1,480
26-10-2022,2604,st strainer,1,345
26-10-2022,2604,plastic strainer,1,150
26-10-2022,2605,appam,1,1233
26-10-2022,2606,st utensil,1,355
26-10-2022,2607,bowls,1,325
26-10-2022,2608,utensil,1,290
26-10-2022,2608,plastic stool,1,530
26-10-2022,2608,plastic mug,2,85
26-10-2022,2608,plastic container,1,409
26-10-2022,2608,plastic basket,1,240
26-10-2022,2608,knife,2,174
26-10-2022,2608,chopper,1,269
26-10-2022,2608,bucket,1,415
26-10-2022,2608,bucket,1,425
26-10-2022,2609,plastic stool,1,570
26-10-2022,2610,st tea strainer,2,160
26-10-2022,2610,st spoon stand,2,240
26-10-2022,2610,st lemon squeezer,1,165
26-10-2022,2610,st container,1,660
26-10-2022,2610,spetula,1,190
26-10-2022,2610,scrub,1,45
26-10-2022,2610,scissor,2,243
26-10-2022,2610,peeler,1,54
26-10-2022,2610,mug,1,45
26-10-2022,2610,LnL container,1,235
26-10-2022,2610,knife,2,174
26-10-2022,2610,knife,1,30
26-10-2022,2610,grater,1,90
26-10-2022,2610,ghee pot,1,120
26-10-2022,2610,frypan,1,1050
26-10-2022,2610,frypan,1,120
26-10-2022,2610,fork,6,199
26-10-2022,2611,st container,1,395
26-10-2022,2612,strainer,1,95
26-10-2022,2612,steamer,1,175
26-10-2022,2612,grater,1,95
26-10-2022,2612,casrol,1,685
26-10-2022,2613,casrol,8,5000
26-10-2022,2614,jug,1,835
26-10-2022,2615,st cover,4,220
26-10-2022,2616,bucket,1,260
26-10-2022,2617,square dish,1,1295
26-10-2022,2618,ice tray,2,254
26-10-2022,2619,bucket,1,400
26-10-2022,2620,jar,2,254
26-10-2022,2621,bucket,1,210
26-10-2022,2622,st serving spoon,1,96
26-10-2022,2622,sink net,2,200
26-10-2022,2622,scrub,1,40
26-10-2022,2622,plastic soap box,2,60
26-10-2022,2622,plastic mug,2,80
26-10-2022,2622,plastic bucket,3,1115
26-10-2022,2622,plastic basket,1,258
26-10-2022,2622,masala spoon,4,100
26-10-2022,2622,flask,1,769
26-10-2022,2623,sink net,1,100
26-10-2022,2623,utensil,1,3760
26-10-2022,2623,jar,2,698
26-10-2022,2623,glass,6,1980
26-10-2022,2623,dinner spoon,6,229
26-10-2022,2623,dinner fork,6,229
26-10-2022,2623,diffuser,1,695
26-10-2022,2624,plastic container,1,280
26-10-2022,2624,LnL container,6,240
26-10-2022,2624,LnL container,6,180
26-10-2022,2624,LnL container,1,25
27-10-2022,2625,sauce pan,1,420
27-10-2022,2626,st cover,1,87
27-10-2022,2626,plastic bucket,1,525
27-10-2022,2626,broom,1,260
27-10-2022,2628,toilet brush,1,260
27-10-2022,2628,scrub,2,20
27-10-2022,2629,knife,1,87
27-10-2022,2629,jar,3,225
27-10-2022,2629,bucket,1,325
27-10-2022,2629,bottle,1,216
27-10-2022,2630,soap dispenser,1,220
27-10-2022,2630,plastic container,1,80
27-10-2022,2630,plastic container,1,30
27-10-2022,2631,st tea strainer,1,360
27-10-2022,2631,container,2,430
27-10-2022,2631,bowls,1,310
27-10-2022,2631,bottle,6,744
27-10-2022,2632,st tea strainer,6,216
27-10-2022,2632,st glass,4,320
27-10-2022,2633,mug,2,120
27-10-2022,2633,container,12,8249
27-10-2022,2633,container,4,4920
27-10-2022,2634,st dabba,1,230
27-10-2022,2635,plastic dabba,1,75
27-10-2022,2635,dabba,1,195
27-10-2022,2635,bottle,2,248
27-10-2022,2636,jar,1,385
27-10-2022,2636,flask,1,880
27-10-2022,2637,tawa,1,960
27-10-2022,2638,st tea strainer,3,210
27-10-2022,2639,st tea strainer,3,270
27-10-2022,2639,plastic container,1,99
27-10-2022,2639,plastic bosset,1,80
27-10-2022,2639,peeler,1,40
27-10-2022,2639,mug,2,80
27-10-2022,2639,jar,10,900
27-10-2022,2639,jar,24,864
27-10-2022,2639,jar,3,225
27-10-2022,2639,dustbin,1,300
27-10-2022,2639,clip cloth,1,100
27-10-2022,2639,bucket,1,375
27-10-2022,2639,brush,1,40
27-10-2022,2640,mug,1,35
27-10-2022,2640,mug,1,35
27-10-2022,2640,dustbin,1,210
27-10-2022,2640,dustbin,1,210
27-10-2022,2640,dustbin,1,85
27-10-2022,2640,dustbin,1,85
27-10-2022,2640,bucket,1,275
27-10-2022,2640,bucket,1,275
27-10-2022,2641,st utensil,2,510
27-10-2022,2641,st tea strainer,1,80
27-10-2022,2641,st cover,2,190
27-10-2022,2641,st cover,1,150
27-10-2022,2641,pen,1,535
27-10-2022,2641,brush,2,110
27-10-2022,2642,jar,3,600
27-10-2022,2642,container,1,990
27-10-2022,2643,flask,1,745
27-10-2022,2644,valve,1,25
27-10-2022,2644,prestige whisle,1,200
27-10-2022,2644,prestige ring,1,95
27-10-2022,2644,plastic strainer,1,30
27-10-2022,2645,tea spoon,6,169
27-10-2022,2645,st tea strainer,2,150
27-10-2022,2645,spoon,6,129
27-10-2022,2645,glass,6,525
27-10-2022,2645,fruit fork,6,149
27-10-2022,2645,broom,1,200
27-10-2022,2645,bathroom set,1,1095
27-10-2022,2645,baby fork,6,199
27-10-2022,2646,plastic soap box,1,50
27-10-2022,2646,plastic bowl,1,235
27-10-2022,2646,peeler,1,54
27-10-2022,2646,jar,1,36
27-10-2022,2646,filter,2,60
27-10-2022,2646,container,1,195
27-10-2022,2646,bottle,1,60
27-10-2022,2647,grater,1,425
27-10-2022,2647,glass,6,400
27-10-2022,2648,jar,1,460
27-10-2022,2648,bottle,1,270
27-10-2022,2649,cup saucer,6,690
27-10-2022,2650,plastic tub,1,85
27-10-2022,2650,plastic mug,1,55
27-10-2022,2650,plastic bucket,1,475
27-10-2022,2651,st dabba,1,325
27-10-2022,2652,jar,1,3200
28-10-2022,2653,container,1,275
28-10-2022,2654,tawa,1,1570
28-10-2022,2655,valve,1,35
28-10-2022,2655,tawa,1,1090
28-10-2022,2655,spoon,6,185
28-10-2022,2655,aluminium utensil,1,360
28-10-2022,2656,tawa,1,1929
28-10-2022,2656,st idli stand,1,270
28-10-2022,2656,scrub,1,80
28-10-2022,2656,presser pan,1,3665
28-10-2022,2657,st dabba,1,320
28-10-2022,2658,glass,6,500
28-10-2022,2659,st strainer,1,410
28-10-2022,2660,stool,1,460
28-10-2022,2661,st dabba,3,510
28-10-2022,2662,mug,1,270
28-10-2022,2663,lighter,1,125
28-10-2022,2664,tawa,1,795
28-10-2022,2664,bowls,6,780
28-10-2022,2664,borosil dish,1,1345
28-10-2022,2665,jar set,6,132
28-10-2022,2665,jar set,1,70
28-10-2022,2666,glass,6,725
28-10-2022,2667,st strainer,1,80
28-10-2022,2667,plastic spray bottle,1,50
28-10-2022,2667,dustbin,1,50
28-10-2022,2667,container,1,200
28-10-2022,2667,bottle,2,70
28-10-2022,2668,water jug,1,650
28-10-2022,2668,mug,1,120
28-10-2022,2668,cooker handle,1,70
28-10-2022,2669,st dabba,1,260
28-10-2022,2669,bake dish,1,745
28-10-2022,2670,casrol,1,1520
28-10-2022,2671,st glass,2,160
28-10-2022,2671,plastic bowl,1,40
28-10-2022,2671,mug,6,465
28-10-2022,2671,flask,1,1290
28-10-2022,2672,tawa,1,960
28-10-2022,2672,st sering spoon,9,947
28-10-2022,2672,scissor,1,176
28-10-2022,2672,filter,2,55
28-10-2022,2672,butter box,1,175
28-10-2022,2672,bread box,1,362
28-10-2022,2673,st cover,2,150
28-10-2022,2673,st cover,3,130
28-10-2022,2673,st bowl,2,230
28-10-2022,2673,st bowl,2,200
28-10-2022,2673,jar,1,45
28-10-2022,2673,cover,2,100
28-10-2022,2674,glass,6,330
28-10-2022,2675,tawa,1,2000
28-10-2022,2675,glass,6,2400
28-10-2022,2676,soup spoon,4,120
28-10-2022,2676,scissor,1,310
28-10-2022,2676,mug,2,120
28-10-2022,2676,utensil,1,1355
28-10-2022,2676,container,4,200
28-10-2022,2676,bake and serve,1,875
28-10-2022,2677,mug,6,415
28-10-2022,2678,scrub,2,60
28-10-2022,2678,container,1,199
28-10-2022,2678,bowls,1,445
28-10-2022,2678,bowls,1,420
28-10-2022,2679,st utensil,2,610
28-10-2022,2679,ring and walve,1,70
28-10-2022,2679,cover,2,165
28-10-2022,2680,st dabba,1,690
28-10-2022,2681,dinner set,1,3200
28-10-2022,2682,kettle,1,1380
28-10-2022,2683,mug,2,296
28-10-2022,2684,tawa,1,860
28-10-2022,2684,plastic brush,2,64
28-10-2022,2684,plastic basket,1,410
28-10-2022,2684,container,2,100
28-10-2022,2684,chopping board,1,550
28-10-2022,2685,spoon holder,1,185
28-10-2022,2685,napkin,1,50
28-10-2022,2685,mop,1,850
28-10-2022,2686,bowls,1,435
28-10-2022,2686,bowls,1,235
28-10-2022,2687,toothbrush,1,165
28-10-2022,2687,mug,1,100
28-10-2022,2688,st tea strainer,1,315
28-10-2022,2688,utensil,1,400
28-10-2022,2688,utensil,1,320
28-10-2022,2689,plates,1,260
28-10-2022,2690,tiffin,1,1060
28-10-2022,2690,jar,1,235
28-10-2022,2691,plastic basket,1,375
28-10-2022,2692,spoon holder,1,285
28-10-2022,2693,plates,1,100
28-10-2022,2693,pakad,1,75
28-10-2022,2693,glass,1,170
28-10-2022,2693,cover,1,45
28-10-2022,2693,bucket,1,245
28-10-2022,2694,mug,2,140
28-10-2022,2694,mug,2,120
28-10-2022,2694,mop,1,690
28-10-2022,2694,bucket,2,1300
28-10-2022,2694,bucket,2,1050
28-10-2022,2694,bucket,1,800
29-10-2022,2695,stl spoon,1,93
29-10-2022,2695,spoon,2,50
29-10-2022,2695,LnL container,1,365
29-10-2022,2695,grater,1,190
29-10-2022,2695,glass,1,125
29-10-2022,2695,clip cloth,1,155
29-10-2022,2695,bucket,1,250
29-10-2022,2696,stand,1,40
29-10-2022,2696,plastic soap box,1,45
29-10-2022,2696,hook,1,75
29-10-2022,2696,glass,1,175
29-10-2022,2696,dinner set,1,995
29-10-2022,2696,brush,1,90
29-10-2022,2696,bottle,1,130
29-10-2022,2697,tiffin,1,1345
29-10-2022,2697,bottle,1,395
29-10-2022,2698,bottle,1,1649
29-10-2022,2699,utensil,1,465
29-10-2022,2699,fry pan,1,400
29-10-2022,2700,wiper,1,240
29-10-2022,2700,stand,3,195
29-10-2022,2700,st tea strainer,2,155
29-10-2022,2700,st dabba,1,635
29-10-2022,2700,plates,2,460
29-10-2022,2700,oil dispencer,1,395
29-10-2022,2700,jar,2,92
29-10-2022,2700,baby spoon,6,199
29-10-2022,2701,st dabba,1,215
29-10-2022,2702,st utensil,1,1013
29-10-2022,2702,st utensil,1,330
29-10-2022,2702,st dabba,2,1080
29-10-2022,2702,plastic container,1,385
29-10-2022,2702,jar,4,920
29-10-2022,2702,jar,4,740
29-10-2022,2702,jar,4,600
29-10-2022,2702,jar,3,389
29-10-2022,2702,cup saucer,2,595
29-10-2022,2702,cover,1,275
29-10-2022,2702,butter dish,1,145
29-10-2022,2702,bowls,2,500
29-10-2022,2702,bowls,2,440
29-10-2022,2702,bowls,2,330
29-10-2022,2703,st tea strainer,1,90
29-10-2022,2703,st stand,1,275
29-10-2022,2704,wiper,1,230
29-10-2022,2704,plates,1,290
29-10-2022,2704,plates,1,250
29-10-2022,2704,cloth clips,1,60
29-10-2022,2704,bowls,4,160
29-10-2022,2705,valve,1,35
29-10-2022,2705,plastic stainer,1,15
29-10-2022,2705,gasket,1,250
29-10-2022,2706,st tea strainer,1,315
29-10-2022,2706,scrub,1,45
29-10-2022,2707,utensil,1,450
29-10-2022,2707,utensil,1,320
29-10-2022,2708,cover,8,550
29-10-2022,2708,cooker,3,780
29-10-2022,2709,idli cooker,1,1795
29-10-2022,2710,flask,1,1310
29-10-2022,2711,food processer,1,10750
29-10-2022,2712,sponge wipe,1,215
29-10-2022,2712,plastic tray,2,120
29-10-2022,2712,plastic dustbin,1,55
29-10-2022,2712,plastic basket,2,530
